corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
jinghpaw	ganu	0015	#	#	##	##				
jinghpaw	ganu	0015	Dai	that	ln_dem	ln_dem				
jinghpaw	ganu	0015	shaloi	time	np:other	np		other	405	
jinghpaw	ganu	0015	gaga	other	ln_qfr	ln_qfr				
jinghpaw	ganu	0015	#	#	#rc.h:s	#rc	h	s	411	new
jinghpaw	ganu	0015	lusu	be.wealthy	v:pred	v		pred		
jinghpaw	ganu	0015	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	ganu	0015	%	%	%	%				
jinghpaw	ganu	0015	=ni	=PL	=rn	=rn				
jinghpaw	ganu	0015	=mung	=also	=other	=other				
jinghpaw	ganu	0015	sa	go	v:pred	v		pred		
jinghpaw	ganu	0015	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0016	#	#	##	##				
jinghpaw	ganu	0016	#	#	#ac	#ac				
jinghpaw	ganu	0016	yawng	all	ln_qfr	ln_qfr				
jinghpaw	ganu	0016	mare	village	np.h:s	np	h	s	406	
jinghpaw	ganu	0016	ting	whole	rn_qfr	rn_qfr				
jinghpaw	ganu	0016	sa	go	v:pred	v		pred		
jinghpaw	ganu	0016	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	ganu	0016	re	COP	other	other				
jinghpaw	ganu	0016	majaw	because	other	other				
jinghpaw	ganu	0016	%	%	%	%				
jinghpaw	ganu	0017	rai	COP	other	other				
jinghpaw	ganu	0017	tim	but	other	other				
jinghpaw	ganu	0017	shi	3SG	pro.h:a	pro	h	a	404	
jinghpaw	ganu	0017	ganu	mother	np.h:p	np	h	p	403	
jinghpaw	ganu	0017	=hpe	=ACC	=rn	=rn				
jinghpaw	ganu	0017	bai	again	other	other				
jinghpaw	ganu	0017	yu	look	v:pred	v		pred		
jinghpaw	ganu	0017	=dat	=away	=aux	=aux				
jinghpaw	ganu	0017	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0017	shaloi	when	other	other				
jinghpaw	ganu	0018	#	#	##	##				
jinghpaw	ganu	0018	ganu	mother	np.h:s	np	h	s	403	
jinghpaw	ganu	0018	=gaw	=TOP	=other	=other				
jinghpaw	ganu	0018	matsan-shayen	be.poor-COUP	v:pred	v		pred		
jinghpaw	ganu	0018	di	LV	rv	rv				
jinghpaw	ganu	0018	=na	=SEQ	=other	=other				
jinghpaw	ganu	0019	#	#	##	##				
jinghpaw	ganu	0019	0	0	0.h:s	0	h	s	403	
jinghpaw	ganu	0019	shingnoi-shaje	basket-torn	np:pred	np		pred	416	new
jinghpaw	ganu	0019	=hte	=COM	=rn	=rn				
jinghpaw	ganu	0019	=sha	=only	=other	=other				
jinghpaw	ganu	0019	rai	COP	cop	cop				
jinghpaw	ganu	0019	di	LV	rv	rv				
jinghpaw	ganu	0020	#	#	##	##				
jinghpaw	ganu	0020	#	#	#ac.neg	#ac.neg				
jinghpaw	ganu	0020	0	0	0.h:a	0	h	a	403	
jinghpaw	ganu	0020	#	#	#rc	#rc				
jinghpaw	ganu	0020	0	0	rel_f0:s	rel_f0		s	413	bridging
jinghpaw	ganu	0020	hka-hkingau	water-shore	np:l	np		l	412	bridging
jinghpaw	ganu	0020	hkan	nearby	rn	rn				
jinghpaw	ganu	0020	nga	be	v:pred	v		pred		
jinghpaw	ganu	0020	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	ganu	0020	%	%	%	%				
jinghpaw	ganu	0020	nga	fish	np:p	np		p	413	
jinghpaw	ganu	0020	gaba	big	rn_adj	rn_adj				
jinghpaw	ganu	0020	=ni	=PL	=rn	=rn				
jinghpaw	ganu	0020	n-lu	NEG-get	lv	lv				
jinghpaw	ganu	0020	rim	catch	v:pred	v		pred		
jinghpaw	ganu	0020	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0020	majaw	because	other	other				
jinghpaw	ganu	0021	#	#	#nc	#nc				
jinghpaw	ganu	0021	nga	fish	nc_np	nc_np			413	
jinghpaw	ganu	0021	gaba	big	nc	nc				
jinghpaw	ganu	0021	=ni	=PL	nc	nc				
jinghpaw	ganu	0021	n-lu	NEG-POS	nc	nc				
jinghpaw	ganu	0021	rim	catch	nc	nc				
jinghpaw	ganu	0021	=ai	=DECL	nc	nc				
jinghpaw	ganu	0021	majaw	because	nc	nc				
jinghpaw	ganu	0022	#	#	##	##				
jinghpaw	ganu	0022	0	0	0.h:a	0	h	a	403	
jinghpaw	ganu	0022	nga	fish	np:p	np		p	414	bridging
jinghpaw	ganu	0022	kachyi-chyi	be.small-RED	rn_adj	rn_adj				
jinghpaw	ganu	0022	=sha	=only	=other	=other				
jinghpaw	ganu	0022	=law	=EMPH	=other	=other				
jinghpaw	ganu	0022	=ni	=PL	=rn	=rn				
jinghpaw	ganu	0022	=hpe	=ACC	=rn	=rn				
jinghpaw	ganu	0022	=sha	=only	=other	=other				
jinghpaw	ganu	0022	hkan	follow	lv	lv				
jinghpaw	ganu	0022	rim	catch	lv	lv				
jinghpaw	ganu	0022	hkawm	walk	v:pred	v		pred		
jinghpaw	ganu	0022	=taw	=CONT	=aux	=aux				
jinghpaw	ganu	0022	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0022	=da	=HS	=other	=other				
jinghpaw	ganu	0023	#	#	##	##				
jinghpaw	ganu	0023	Dai	that	ln_dem	ln_dem				
jinghpaw	ganu	0023	shaloi	time	np:other	np		other	415	bridging
jinghpaw	ganu	0023	gaida-gasha	widow-child	np.h:s	np	h	s	404	
jinghpaw	ganu	0023	=gaw	=TOP	=other	=other				
jinghpaw	ganu	0023	#	#	#cc	#cc				
jinghpaw	ganu	0023	0	0	0.h:a	0	h	a	404	
jinghpaw	ganu	0023	ganu	mother	np.h:p	np	h	p	403	
jinghpaw	ganu	0023	=hpe	=ACC	=rn	=rn				
jinghpaw	ganu	0023	#	#	#rc	#rc				
jinghpaw	ganu	0023	0	0	rel_f0:p	rel_f0		p	410	
jinghpaw	ganu	0023	shi	3SG	pro.h:a	pro	h	a	404	
jinghpaw	ganu	0023	lu	get	lv	lv				
jinghpaw	ganu	0023	rim	catch	v:pred	v		pred		
jinghpaw	ganu	0023	=da	=RES	=aux	=aux				
jinghpaw	ganu	0023	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	ganu	0023	%	%	%	%				
jinghpaw	ganu	0023	nga	fish	np:p2	np		p2	410	
jinghpaw	ganu	0023	gaba	big	rn_adj	rn_adj				
jinghpaw	ganu	0023	bang	put.into	v:pred	v		pred		
jinghpaw	ganu	0023	=ya	=BEN	=aux	=aux				
jinghpaw	ganu	0023	=na	=IRR	=rv	=rv				
jinghpaw	ganu	0023	%	%	%	%				
jinghpaw	ganu	0023	ngu	QUOT	other	other				
jinghpaw	ganu	0023	myit	think	v:pred	v		pred		
jinghpaw	ganu	0023	=dat	=away	=aux	=aux				
jinghpaw	ganu	0023	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0023	shaloi	when	other	other				
jinghpaw	ganu	0024	#	#	##	##				
jinghpaw	ganu	0024	0	0	0.h:a	0	h	a	404	
jinghpaw	ganu	0024	ganu	mother	np.h:p	np	h	p	403	
jinghpaw	ganu	0024	=hpe	=ACC	=rn	=rn				
jinghpaw	ganu	0024	bai	again	other	other				
jinghpaw	ganu	0024	yu	look	v:pred	v		pred		
jinghpaw	ganu	0024	=dat	=away	=aux	=aux				
jinghpaw	ganu	0024	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0024	shaloi	when	other	other				
jinghpaw	ganu	0024	=wa	=TOP	=other	=other				
jinghpaw	ganu	0025	#	#	##neg	##neg				
jinghpaw	ganu	0025	#	#	#rc	#rc				
jinghpaw	ganu	0025	0	0	rel_f0.h:s	rel_f0	h	s	417	bridging
jinghpaw	ganu	0025	dai	that	ln_dem	ln_dem				
jinghpaw	ganu	0025	shani	day	np:other	np		other	405	
jinghpaw	ganu	0025	sa	go	v:pred	v		pred		
jinghpaw	ganu	0025	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	ganu	0025	%	%	%	%				
jinghpaw	ganu	0025	ganu	mother	np.h:obl	np	h	obl	417	
jinghpaw	ganu	0025	=ni	=PL	=rn	=rn				
jinghpaw	ganu	0025	=hta	=LOC	=rn	=rn				
jinghpaw	ganu	0025	=na	=ABL	=rn	=rn				
jinghpaw	ganu	0025	shi	3SG.GEN	ln_pro.h:poss	ln_pro	h	poss	404	
jinghpaw	ganu	0025	kanu	mother	np.h:s	np	h	s	403	
jinghpaw	ganu	0025	=gaw	=TOP	=other	=other				
jinghpaw	ganu	0025	n-tsawm	NEG-be.beautiful	v:pred	v		pred		
jinghpaw	ganu	0025	=dik-htum	=SUPER-SUPER	=aux	=aux				
jinghpaw	ganu	0025	rai	COP	other	other				
jinghpaw	ganu	0025	=taw	=CONT	=aux	=aux				
jinghpaw	ganu	0025	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0025	=da	=HS	=other	=other				
jinghpaw	ganu	0026	#	#	##neg	##neg				
jinghpaw	ganu	0026	0	0	0.h:p	0	h	p	403	
jinghpaw	ganu	0026	0	0	0:p2	0		p2	410	
jinghpaw	ganu	0026	dai	that	dem_pro:other	dem_pro		other	428	bridging
jinghpaw	ganu	0026	majaw	because	other	other				
jinghpaw	ganu	0026	shi	3SG	pro.h:a	pro	h	a	404	
jinghpaw	ganu	0026	=gaw	=TOP	=other	=other				
jinghpaw	ganu	0026	grai	very	other	other				
jinghpaw	ganu	0026	n-kam	NEG-be.willing	lv	lv				
jinghpaw	ganu	0026	bang	put.into	v:pred	v		pred		
jinghpaw	ganu	0026	=ya	=BEN	=aux	=aux				
jinghpaw	ganu	0026	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0027	#	#	##neg	##neg				
jinghpaw	ganu	0027	#	#	#cc:p	#cc		p		
jinghpaw	ganu	0027	#	#	#cc:p	#cc		p		
jinghpaw	ganu	0027	Dai	that	dem_pro.h:s	dem_pro	h	s	403	
jinghpaw	ganu	0027	shi	3SG.GEN	ln_pro.h:poss	ln_pro	h	poss	404	
jinghpaw	ganu	0027	nu	mother	np.h:pred	np	h	pred	403	
jinghpaw	ganu	0027	re	COP	cop	cop				
jinghpaw	ganu	0027	%	%	%	%				
jinghpaw	ganu	0027	=hpe	=ACC	=rn	=rn				
jinghpaw	ganu	0027	masha	others	np.h:a	np	h	a	419	bridging
jinghpaw	ganu	0027	=ni	=PL	=rn	=rn				
jinghpaw	ganu	0027	chye	know	v:pred	v		pred		
jinghpaw	ganu	0027	=mat	=COMPL	=aux	=aux				
jinghpaw	ganu	0027	=na	=IRR.NMLZ	=rv	=rv				
jinghpaw	ganu	0027	%	%	%	%				
jinghpaw	ganu	0027	=mung	=also	=other	=other				
jinghpaw	ganu	0027	shi	3SG	pro.h:a	pro	h	a	404	
jinghpaw	ganu	0027	n-ra	NEG-like	v:pred	v		pred		
jinghpaw	ganu	0027	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0028	#	#	##neg	##neg				
jinghpaw	ganu	0028	0	0	0.h:a	0	h	a	404	
jinghpaw	ganu	0028	0	0	0.h:p	0	h	p	403	
jinghpaw	ganu	0028	0	0	0:p2	0		p2	410	
jinghpaw	ganu	0028	dai	that	dem_pro:other	dem_pro		other	420	bridging
jinghpaw	ganu	0028	=hku	=like	=rn	=rn				
jinghpaw	ganu	0028	grai	very	other	other				
jinghpaw	ganu	0028	=nna	=SEQ	=other	=other				
jinghpaw	ganu	0028	n-kam	NEG-be.willing	lv	lv				
jinghpaw	ganu	0028	bang	put.into	v:pred	v		pred		
jinghpaw	ganu	0028	=ya	=BEN	=aux	=aux				
jinghpaw	ganu	0028	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0028	=da	=HS	=other	=other				
jinghpaw	ganu	0029	#	#	##	##				
jinghpaw	ganu	0029	dai	that	dem_pro:other	dem_pro		other	420	
jinghpaw	ganu	0029	majaw	because	other	other				
jinghpaw	ganu	0029	shi	3SG	pro.h:a	pro	h	a	404	
jinghpaw	ganu	0029	=gaw	=TOP	=other	=other				
jinghpaw	ganu	0029	sahte-num	rich-woman	ln_np.h:poss	ln_np	h	poss	421	bridging
jinghpaw	ganu	0029	=ni	=PL	=rn	=rn				
jinghpaw	ganu	0029	tsawm-tsawm	be.beautiful-RED	nc	nc				
jinghpaw	ganu	0029	re	COP	nc	nc				
jinghpaw	ganu	0029	num	woman	nc_np.h	nc_np	h		418	bridging
jinghpaw	ganu	0029	=ni	=PL	nc	nc				
jinghpaw	ganu	0029	gaga	other	nc	nc				
jinghpaw	ganu	0029	ganu	mother	nc_np.h	nc_np	h		418	
jinghpaw	ganu	0029	tsawm-tsawm	be.beautiful-RED	nc	nc				
jinghpaw	ganu	0029	re	COP	nc	nc				
jinghpaw	ganu	0029	=ni	=PL	nc	nc				
jinghpaw	ganu	0029	=na	=GEN	=rn	=rn				
jinghpaw	ganu	0029	shingnoi	basket	np:g	np		g	422	bridging
jinghpaw	ganu	0029	=kaw	=LOC	=rn	=rn				
jinghpaw	ganu	0029	#	#	#rc	#rc				
jinghpaw	ganu	0029	0	0	rel_f0:p	rel_f0		p	410	
jinghpaw	ganu	0029	shi	3SG	pro.h:a	pro	h	a	404	
jinghpaw	ganu	0029	lu	get	lv	lv				
jinghpaw	ganu	0029	rim	catch	v:pred	v		pred		
jinghpaw	ganu	0029	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	ganu	0029	%	%	%	%				
jinghpaw	ganu	0029	nga	fish	np:p	np		p	410	
jinghpaw	ganu	0029	gaba	big	rn_adj	rn_adj				
jinghpaw	ganu	0029	=ni	=PL	=rn	=rn				
jinghpaw	ganu	0029	bang	put.into	v:pred	v		pred		
jinghpaw	ganu	0029	=ya	=BEN	=aux	=aux				
jinghpaw	ganu	0029	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0029	=da	=HS	=other	=other				
jinghpaw	ganu	0030	#	#	##	##				
jinghpaw	ganu	0030	dai	that	dem_pro:other	dem_pro		other	423	bridging
jinghpaw	ganu	0030	di	do	other	other				
jinghpaw	ganu	0030	=na	=SEQ	=other	=other				
jinghpaw	ganu	0030	shana	night	np:other	np		other	424	bridging
jinghpaw	ganu	0030	=de	=LOC	=rn	=rn				
jinghpaw	ganu	0030	=mung	=also	=other	=other				
jinghpaw	ganu	0030	jan	sun	np:s	np		s	425	unused
jinghpaw	ganu	0030	du	arrive	v:pred	v		pred		
jinghpaw	ganu	0030	=mat	=COMPL	=aux	=aux				
jinghpaw	ganu	0030	rai	COP	other	other				
jinghpaw	ganu	0030	di	LV	rv	rv				
jinghpaw	ganu	0030	=na	=SEQ	=other	=other				
jinghpaw	ganu	0031	#	#	##	##				
jinghpaw	ganu	0031	shi	3SG	pro.h:s	pro	h	s	404	
jinghpaw	ganu	0031	=mung	=also	=other	=other				
jinghpaw	ganu	0031	nta	house	np:g	np		g	426	new
jinghpaw	ganu	0031	bai	again	other	other				
jinghpaw	ganu	0031	wa	return	v:pred	v		pred		
jinghpaw	ganu	0031	di	LV	rv	rv				
jinghpaw	ganu	0031	=na	=SEQ	=other	=other				
jinghpaw	ganu	0032	#	#	##neg	##neg				
jinghpaw	ganu	0032	0	0	0.h:p	0	h	p	404	
jinghpaw	ganu	0032	ganu	mother	np.h:a	np	h	a	403	
jinghpaw	ganu	0032	=ma	=also	=other	=other				
jinghpaw	ganu	0032	hpa	what	np:p2	np		p2		
jinghpaw	ganu	0032	n-tsun	NEG-say	v:pred	v		pred		
jinghpaw	ganu	0032	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0033	#	#	##	##				
jinghpaw	ganu	0033	Hpa	what	np:other	np		other		
jinghpaw	ganu	0033	majaw	because	other	other				
jinghpaw	ganu	0033	nga	say	vother	vother				
jinghpaw	ganu	0033	yang	when	other	other				
jinghpaw	ganu	0033	shi	3SG	pro.h:a	pro	h	a	403	
jinghpaw	ganu	0033	gasha	child	np.h:p	np	h	p	404	
jinghpaw	ganu	0033	=hpe	=ACC	=rn	=rn				
jinghpaw	ganu	0033	grai	very	other	other				
jinghpaw	ganu	0033	tsaw-ra	love-like	v:pred	v		pred		
jinghpaw	ganu	0033	=ai	=DECL	=rv	=rv				
jinghpaw	ganu	0034	#	#	##	##				
jinghpaw	ganu	0034	dai	that	dem_pro.h:s	dem_pro	h	s	404	
jinghpaw	ganu	0034	gasha	child	np.h:pred	np	h	pred		
jinghpaw	ganu	0034	shingtai	single	rn_qfr	rn_qfr				
jinghpaw	ganu	0034	langai	one	rn_qfr	rn_qfr				
jinghpaw	ganu	0034	=sha	=only	=other	=other				
jinghpaw	ganu	0034	re	COP	cop	cop				
jinghpaw	ganu	0034	majaw	because	other	other				
jinghpaw	ganu	0035	#	#	##	##				
jinghpaw	ganu	0035	dai	that	dem_pro:other	dem_pro		other	427	bridging
jinghpaw	ganu	0035	di	do	vother	vother				
jinghpaw	ganu	0035	=na	=SEQ	=other	=other				
jinghpaw	ganu	0035	gasha	child	np.h:s	np	h	s	404	
jinghpaw	ganu	0035	=gaw	=TOP	=other	=other				
jinghpaw	ganu	0035	shana	night	np:other	np		other	424	
jinghpaw	ganu	0035	=de	=LOC	=rn	=rn				
jinghpaw	ganu	0035	hka	water	np:other	np		other		
jinghpaw	ganu	0035	shin	bathe	lv	lv				
jinghpaw	ganu	0035	la	take	v:pred	v		pred		
jinghpaw	ganu	0035	di	LV	rv	rv				
jinghpaw	ganu	0035	=na	=SEQ	=other	=other				
jinghpaw	ganu	0035	=she	=then	=other	=other				
jinghpaw	ganu	0036	#	#	##	##				
