corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
jinghpaw	nga	0006	=gaw	=TOP	=other	=other				
jinghpaw	nga	0006	shi	3SG	pro.h:a	pro	h	a	1001	
jinghpaw	nga	0006	ndai	this	ln_dem	ln_dem				
jinghpaw	nga	0006	nga	cow	np:obl	np		obl	1002	
jinghpaw	nga	0006	=hte	=COM	=rn	=rn				
jinghpaw	nga	0006	hkauna	paddy.field	np:p	np		p	1003	
jinghpaw	nga	0006	galaw	do	v:pred	v		pred		
jinghpaw	nga	0006	=taw-nga	=CONT-CONT	=aux	=aux				
jinghpaw	nga	0007	#	#	##	##				
jinghpaw	nga	0007	#	#	#ac	#ac				
jinghpaw	nga	0007	shani-daw	daytime-half	np:other	np		other		
jinghpaw	nga	0007	=gaw	=TOP	=other	=other				
jinghpaw	nga	0007	shi	3SG	pro.h:s	pro	h	s	1001	
jinghpaw	nga	0007	=gaw	=TOP	=other	=other				
jinghpaw	nga	0007	pu	be.tired	v:pred	v		pred		
jinghpaw	nga	0007	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0007	majaw	because	other	other				
jinghpaw	nga	0007	%	%	%	%				
jinghpaw	nga	0008	0	0	0.h:a	0	h	a	1001	
jinghpaw	nga	0008	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0008	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0008	#	#	#cc:p2	#cc		p2		
jinghpaw	nga	0008	0	0	0:a	0		a	1002	
jinghpaw	nga	0008	hkauna	paddy.field	np:p	np		p	1003	
jinghpaw	nga	0008	galaw	do	v:pred	v		pred		
jinghpaw	nga	0008	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	nga	0008	%	%	%	%				
jinghpaw	nga	0008	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0008	jahkring	rest	v:pred	v		pred		
jinghpaw	nga	0008	di	LV	rv	rv				
jinghpaw	nga	0008	=taw	=CONT	=other	=other				
jinghpaw	nga	0008	=she	=then	=other	=other				
jinghpaw	nga	0009	#	#	##	##				
jinghpaw	nga	0009	0	0	0.h:a	0	h	a	1001	
jinghpaw	nga	0009	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0009	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0009	dat	release	v:pred	v		pred		
jinghpaw	nga	0010	#	#	##	##				
jinghpaw	nga	0010	0	0	0.h:a	0	h	a	1001	
jinghpaw	nga	0010	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0010	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0010	rem	tend	v:pred	v		pred		
jinghpaw	nga	0010	=da	=RES	=aux	=aux				
jinghpaw	nga	0010	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0010	=i	=SFP	=other	=other				
jinghpaw	nga	0011	#	#	##	##				
jinghpaw	nga	0011	0	0	0.h:a	0	h	a	1001	
jinghpaw	nga	0011	0	0	0:p	0		p	1002	
jinghpaw	nga	0011	dai	that	dem_other	dem_other				
jinghpaw	nga	0011	=hku	=like	=rn	=rn				
jinghpaw	nga	0011	dat	release	v:pred	v		pred		
jinghpaw	nga	0011	=nga	=CONT	=aux	=aux				
jinghpaw	nga	0011	yang	when	other	other				
jinghpaw	nga	0011	=she	=then	=other	=other				
jinghpaw	nga	0012	#	#	##	##				
jinghpaw	nga	0012	shi	3SG	nc_pro.h	nc_pro	h		1001	
jinghpaw	nga	0012	=gaw	=TOP	nc	nc				
jinghpaw	nga	0012	jahkring	for.a.while	other	other				
jinghpaw	nga	0012	mi	one	other	other				
jinghpaw	nga	0012	shi	3SG	pro.h:a	pro	h	a	1001	
jinghpaw	nga	0012	=gaw	=TOP	=other	=other				
jinghpaw	nga	0012	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0012	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0012	dat	release	v:pred	v		pred		
jinghpaw	nga	0012	=da	=RES	=aux	=aux				
jinghpaw	nga	0012	=taw	=CONT	=aux	=aux				
jinghpaw	nga	0012	=she	=then	=other	=other				
jinghpaw	nga	0013	#	#	##	##				
jinghpaw	nga	0013	0	0	0.h:s	0	h	s	1001	
jinghpaw	nga	0013	hpun-pawt	tree-base	np:l	np		l	1004	new
jinghpaw	nga	0013	=kaw	=LOC	=rn	=rn				
jinghpaw	nga	0013	hkringsa	rest	v:pred	v		pred		
jinghpaw	nga	0013	=taw-nga	=CONT-CONT	=aux	=aux				
jinghpaw	nga	0013	=she	=then	=other	=other				
jinghpaw	nga	0014	#	#	##	##				
jinghpaw	nga	0014	shi	3SG	0.h:s	0	h	s	1001	
jinghpaw	nga	0014	=gaw	=TOP	=other	=other				
jinghpaw	nga	0014	hkring	for.a.while	other	other				
jinghpaw	nga	0014	mi	one	other	other				
jinghpaw	nga	0014	=na	=GEN	=rn	=rn				
jinghpaw	nga	0014	lapran	space	np:l	np		l	1004	
jinghpaw	nga	0014	yup	sleep	v:pred	v		pred		
jinghpaw	nga	0014	pyaw	be.pleasant	rv	rv				
jinghpaw	nga	0014	=mat	=COMPL	=aux	=aux				
jinghpaw	nga	0014	=wa	=VEN	=aux	=aux				
jinghpaw	nga	0015	#	#	##	##				
jinghpaw	nga	0015	0	0	0.h:s	0	h	s	1001	
jinghpaw	nga	0015	yup	sleep	v:pred	v		pred		
jinghpaw	nga	0015	pyaw	be.pleasant	rv	rv				
jinghpaw	nga	0015	=mat	=COMPL	=aux	=aux				
jinghpaw	nga	0015	=wa	=VEN	=aux	=aux				
jinghpaw	nga	0015	reng	LV.when	other	other				
jinghpaw	nga	0015	=she	=then	=other	=other				
jinghpaw	nga	0016	#	#	##	##				
jinghpaw	nga	0016	htora	over.ther	ln_dem	ln_dem				
jinghpaw	nga	0016	nga-lagut	cow-thief	np.h:a	np	h	a	1005	new
jinghpaw	nga	0016	langai	one	rn_qfr	rn_qfr				
jinghpaw	nga	0016	mi	one	rn_qfr	rn_qfr				
jinghpaw	nga	0016	=gaw	=TOP	=other	=other				
jinghpaw	nga	0016	shi	3SG	ln_pro.h:poss	ln_pro	h	poss	1001	
jinghpaw	nga	0016	=na	=GEN	=ln	=ln				
jinghpaw	nga	0016	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0016	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0016	lagu	steal	v:pred	v		pred		
jinghpaw	nga	0016	=mat	=COMPL	=aux	=aux				
jinghpaw	nga	0016	=wa	=VEN	=aux	=aux				
jinghpaw	nga	0016	=na	=SEQ	=other	=other				
jinghpaw	nga	0016	=she	=then	=other	=other				
jinghpaw	nga	0017	#	#	##	##				
jinghpaw	nga	0017	shi	3SG	pro.h:s	pro	h	s	1001	
jinghpaw	nga	0017	bai	again	other	other				
jinghpaw	nga	0017	hprang	awake	v:pred	v		pred		
jinghpaw	nga	0017	=na	=SEQ	=other	=other				
jinghpaw	nga	0017	=she	=then	=other	=other				
jinghpaw	nga	0017	#	#	##	##				
jinghpaw	nga	0017	0	0	0.h:a	0	h	a	1001	
jinghpaw	nga	0017	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0017	yu	look	v:pred	v		pred		
jinghpaw	nga	0017	=dat	=away	=aux	=aux				
jinghpaw	nga	0017	yang	when	other	other				
jinghpaw	nga	0018	#	#	##neg	##neg				
jinghpaw	nga	0018	0	0	0.h:a	0	h	a	1001	
jinghpaw	nga	0018	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0018	=mung	=also	=other	=other				
jinghpaw	nga	0018	n-mu	NEG-see	v:pred	v		pred		
jinghpaw	nga	0018	=mat	=COMPL	=aux	=aux				
jinghpaw	nga	0018	=s-ai	=CSM-DECL	=rv	=rv				
jinghpaw	nga	0019	#	#	##	##				
jinghpaw	nga	0019	deng	then	other	other				
jinghpaw	nga	0019	yang	when	other	other				
jinghpaw	nga	0019	shi	3SG	pro.h:a	pro	h	a	1001	
jinghpaw	nga	0019	=gaw	=TOP	=other	=other				
jinghpaw	nga	0019	nga-lagaw-hkang	cow-leg-trace	np:p	np		p	1006	bridging
jinghpaw	nga	0019	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0019	yu	look	v:pred	v		pred		
jinghpaw	nga	0019	di	LV	rv	rv				
jinghpaw	nga	0019	=na	=SEQ	=other	=other				
jinghpaw	nga	0019	=she	=then	=other	=other				
jinghpaw	nga	0020	#	#	##	##				
jinghpaw	nga	0020	0	0	0.h:a	0	h	a	1001	
jinghpaw	nga	0020	0	0	0:p	0		p	1006	
jinghpaw	nga	0020	hkan	follow	nc	nc				
jinghpaw	nga	0020	shachyut	chase	nc	nc				
jinghpaw	nga	0020	hkan	follow	lv	lv				
jinghpaw	nga	0020	shachyut	chase	v:pred	v		pred		
jinghpaw	nga	0020	re	LV	rv	rv				
jinghpaw	nga	0020	yang	when	other	other				
jinghpaw	nga	0020	=she	=then	=other	=other				
jinghpaw	nga	0021	#	#	##	##				
jinghpaw	nga	0021	dai	that	dem_pro:l	dem_pro		l		
jinghpaw	nga	0021	=kaw	=LOC	=rn	=rn				
jinghpaw	nga	0021	la	man	np.h:a	np	h	a	1005	
jinghpaw	nga	0021	langai	one	rn_qfr	rn_qfr				
jinghpaw	nga	0021	mi	one	rn_qfr	rn_qfr				
jinghpaw	nga	0021	=wa	=TOP	=other	=other				
jinghpaw	nga	0021	=she	=then	=other	=other				
jinghpaw	nga	0021	shi	3SG.GEN	ln_pro.h:poss	ln_pro	h	poss	1001	
jinghpaw	nga	0021	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0021	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0021	dun	lead	v:pred	v		pred		
jinghpaw	nga	0021	=taw	=CONT	=aux	=aux				
jinghpaw	nga	0021	=she	=then	=other	=other				
jinghpaw	nga	0021	#	#	##	##				
jinghpaw	nga	0021	0	0	0.h:s	0	h	s	1005	
jinghpaw	nga	0021	hkawm	walk	v:pred	v		pred		
jinghpaw	nga	0021	=taw-nga	=CONT-CONT	=aux	=aux				
jinghpaw	nga	0021	=da	=HS	=other	=other				
jinghpaw	nga	0022	#	#	##	##				
jinghpaw	nga	0022	#	#	#cc:p	#cc		p		
jinghpaw	nga	0022	0	0	0.h:s	0	h	s	1005	
jinghpaw	nga	0022	chyang-chyang	be.fast-RED	other	other				
jinghpaw	nga	0022	re	LV	other	other				
jinghpaw	nga	0022	hkawm	walk	v:pred	v		pred		
jinghpaw	nga	0022	=taw-nga	=CONT-CONT	=aux	=aux				
jinghpaw	nga	0022	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	nga	0022	%	%	%	%				
jinghpaw	nga	0022	0	0	0.h:a	0	h	a	1001	
jinghpaw	nga	0022	mu	see	v:pred	v		pred		
jinghpaw	nga	0022	=she	=then	=other	=other				
jinghpaw	nga	0023	#	#	##	##				
jinghpaw	nga	0023	shi	3SG	pro.h:s_ds	pro	h	s_ds	1001	
jinghpaw	nga	0023	=wa	=TOP	=other	=other				
jinghpaw	nga	0023	=she	=then	=other	=other				
jinghpaw	nga	0023	#	#	##ds	##ds				
jinghpaw	nga	0023	hey	INTJ	other	other				
jinghpaw	nga	0023	hkau	friend	np.h:voc	np	h	voc	1005	
jinghpaw	nga	0023	nang	2SG	pro.2:a	pro	2	a	1005	
jinghpaw	nga	0023	ngai	1SG	ln_pro.1:poss	ln_pro	1	poss	1001	
jinghpaw	nga	0023	=na	=GEN	=ln	=ln				
jinghpaw	nga	0023	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0023	me	but	other	other				
jinghpaw	nga	0023	lagu	steal	v:pred	v		pred		
jinghpaw	nga	0023	=mat	=COMPL	=aux	=aux				
jinghpaw	nga	0023	=wa	=VEN	=aux	=aux				
jinghpaw	nga	0023	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0023	=gaw	=TOP	=other	=other				
jinghpaw	nga	0024	#	#	##ds	##ds				
jinghpaw	nga	0024	0	0	0.2:a	0	2	a	1005	
jinghpaw	nga	0024	0	0	0.1:p	0	1	p	1001	
jinghpaw	nga	0024	0	0	0:p2	0		p2	1002	
jinghpaw	nga	0024	ya	now	other	other				
jinghpaw	nga	0024	bai	again	other	other				
jinghpaw	nga	0024	jaw	give	v:pred	v		pred		
jinghpaw	nga	0024	=sa-rit	=CSM-IMP	=rv	=rv				
jinghpaw	nga	0025	#	#	##ds	##ds				
jinghpaw	nga	0025	ngai	1SG	ln_pro.1:poss	ln_pro	1	poss	1001	
jinghpaw	nga	0025	=na	=GEN	=ln	=ln				
jinghpaw	nga	0025	nga	cow	np:p	np		p	1002	
jinghpaw	nga	0025	nang	2SG	pro.2:a	pro	2	a	1005	
jinghpaw	nga	0025	=gaw	=TOP	=other	=other				
jinghpaw	nga	0025	dai	that	dem_pro:obl	dem_pro		obl		
jinghpaw	nga	0025	=hku	=like	=rn	=rn				
jinghpaw	nga	0025	mi	one	other	other				
jinghpaw	nga	0025	galaw	do	v:pred	v		pred		
jinghpaw	nga	0025	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0025	=gaw	=SFP	=other	=other				
jinghpaw	nga	0026	#	#	##ds.neg	##ds.neg				
jinghpaw	nga	0026	hkau	friend	np.h:voc	np	h	voc	1005	
jinghpaw	nga	0026	dai	that	dem_pro:obl	dem_pro		obl		
jinghpaw	nga	0026	=hku	=like	=rn	=rn				
jinghpaw	nga	0026	=gaw	=TOP	=other	=other				
jinghpaw	nga	0026	grai	very	other	other				
jinghpaw	nga	0026	n-gaja	NEG-be.good	v:pred	v		pred		
jinghpaw	nga	0026	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0026	=yaw	=SFP	=other	=other				
jinghpaw	nga	0027	#	#	##	##				
jinghpaw	nga	0027	dai	that	dem_pro:obl	dem_pro		obl		
jinghpaw	nga	0027	=hku	=like	=rn	=rn				
jinghpaw	nga	0027	tsun	say	v:pred	v		pred		
jinghpaw	nga	0027	yang	when	other	other				
jinghpaw	nga	0027	=she	=then	=other	=other				
jinghpaw	nga	0028	#	#	##ds	##ds				
jinghpaw	nga	0028	e	INTJ	other	other				
jinghpaw	nga	0028	hkau	friend	np.h:voc	np	h	voc	1001	
jinghpaw	nga	0028	nang	2SG	pro.2:a	pro	2	a	1001	
jinghpaw	nga	0028	=gaw	=TOP	=other	=other				
jinghpaw	nga	0028	hpabaw	what	np:p	np		p		
jinghpaw	nga	0028	=ni	=PL	=rn	=rn				
jinghpaw	nga	0028	sa	come	lv	lv				
jinghpaw	nga	0028	tsun	say	v:pred	v		pred		
jinghpaw	nga	0028	=taw-nga	=CONT-CONT	=aux	=aux				
jinghpaw	nga	0028	=ta	=Q	=other	=other				
jinghpaw	nga	0029	#	#	##ds	##ds				
jinghpaw	nga	0029	ngai	1SG	ln_pro.1:poss	ln_pro	1	poss	1005	
jinghpaw	nga	0029	=na	=GEN	=ln	=ln				
jinghpaw	nga	0029	nga	cow	np:p	np		p	1007	bridging
jinghpaw	nga	0029	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0029	ya	now	other	other				
jinghpaw	nga	0029	#	#	#ds_cc	#ds_cc				
jinghpaw	nga	0029	0	0	0:p	0		p	1007	
jinghpaw	nga	0029	ngai	1SG	pro.1:a	pro	1	a	1005	
jinghpaw	nga	0029	dai	that	dem_pro:l	dem_pro		l		
jinghpaw	nga	0029	=kaw	=LOC	=rn	=rn				
jinghpaw	nga	0029	rem	tend	v:pred	v		pred		
jinghpaw	nga	0029	=da	=RES	=aux	=aux				
jinghpaw	nga	0029	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	nga	0029	%	%	%	%				
jinghpaw	nga	0029	=kaw	=LOC	=rn	=rn				
jinghpaw	nga	0029	=na	=ABL	=rn	=rn				
jinghpaw	nga	0029	ya	now	other	other				
jinghpaw	nga	0029	ngai	1SG	pro.1:a	pro	1	a	1005	
jinghpaw	nga	0029	nye	1SG.GEN	ln_pro.1:poss	ln_pro	1	poss	1005	
jinghpaw	nga	0029	nta	house	np:g	np		g	1008	new
jinghpaw	nga	0029	=de	=ALL	=rn	=rn				
jinghpaw	nga	0029	woi	lead	lv	lv				
jinghpaw	nga	0029	wa	return	v:pred	v		pred		
jinghpaw	nga	0029	=taw-nga	=CONT-CONT	=aux	=aux				
jinghpaw	nga	0029	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0030	#	#	##ds	##ds				
jinghpaw	nga	0030	ya	now	other	other				
jinghpaw	nga	0030	jan	sun	np:s	np		s		
jinghpaw	nga	0030	du	arrive	v:pred	v		pred		
jinghpaw	nga	0030	=wa	=VEN	=aux	=aux				
jinghpaw	nga	0030	di	LV	rv	rv				
jinghpaw	nga	0030	=na	=SEQ	=other	=other				
jinghpaw	nga	0031	#	#	##ds	##ds				
jinghpaw	nga	0031	ya	now	other	other				
jinghpaw	nga	0031	ngai	1SG	pro.1:a	pro	1	a	1005	
jinghpaw	nga	0031	nga	cow	np:p	np		p	1007	
jinghpaw	nga	0031	rem	tend	v:pred	v		pred		
jinghpaw	nga	0031	di	LV	other	other				
jinghpaw	nga	0031	=na	=SEQ	=other	=other				
jinghpaw	nga	0031	#	#	##ds	##ds				
jinghpaw	nga	0031	0	0	0.1:s	0	1	s	1005	
jinghpaw	nga	0031	wa	return	v:pred	v		pred		
jinghpaw	nga	0031	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0031	re	COP	other	other				
jinghpaw	nga	0031	nta	house	np:g	np		g	1008	
jinghpaw	nga	0031	=de	=ALL	=rn	=rn				
jinghpaw	nga	0031	#	#	##	##				
jinghpaw	nga	0031	0	0	0.h:s_ds	0	h	s_ds	1005	
jinghpaw	nga	0031	nga	say	v:pred	v		pred		
jinghpaw	nga	0031	yang	when	other	other				
jinghpaw	nga	0032	#	#	##ds.neg	##ds.neg				
jinghpaw	nga	0032	n-re	NEG-COP	v:pred	v		pred		
jinghpaw	nga	0032	=law	=SFP	=other	=other				
jinghpaw	nga	0033	#	#	##ds	##ds				
jinghpaw	nga	0033	ndai	this	dem_pro:s	dem_pro		s		
jinghpaw	nga	0033	ngai	1SG	ln_pro.1:poss	ln_pro	1	poss	1001	
jinghpaw	nga	0033	=na	=GEN	=ln	=ln				
jinghpaw	nga	0033	nga	cow	np:pred	np		pred	1002	
jinghpaw	nga	0033	=she	=only	=other	=other				
jinghpaw	nga	0033	re	COP	cop	cop				
jinghpaw	nga	0033	=gaw	=SFP	=other	=other				
jinghpaw	nga	0034	#	#	##ds	##ds				
jinghpaw	nga	0034	hkau	friend	np.h:voc	np	h	voc	1001	
jinghpaw	nga	0034	nang	2SG	pro.2:a	pro	2	a	1001	
jinghpaw	nga	0034	masha	person	np.h:p	np	h	p		
jinghpaw	nga	0034	shut	mistake	v:pred	v		pred		
jinghpaw	nga	0034	nga	cow	nc	nc				
jinghpaw	nga	0034	shut	mistake	nc	nc				
jinghpaw	nga	0035	#	#	##ds	##ds				
jinghpaw	nga	0035	0	0	0.h:s	0	h	s	1001	
jinghpaw	nga	0035	dasang	deliberately	other	other				
jinghpaw	nga	0035	hkan	follow	lv	lv				
jinghpaw	nga	0035	tsun	say	lv	lv				
jinghpaw	nga	0035	hkawm	walk	v:pred	v		pred		
jinghpaw	nga	0035	=taw	=CONT	=aux	=aux				
jinghpaw	nga	0035	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0035	=i	=Q	=other	=other				
jinghpaw	nga	0036	#	#	##ds	##ds				
jinghpaw	nga	0036	0	0	0.2:a	0	2	a	1001	
jinghpaw	nga	0036	nga	cow	np:p	np		p		
jinghpaw	nga	0036	shut	mistake	v:pred	v		pred		
jinghpaw	nga	0036	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0036	=i	=Q	=other	=other				
jinghpaw	nga	0037	#	#	##ds	##ds				
jinghpaw	nga	0037	0	0	0.2:s	0	2	s	1001	
jinghpaw	nga	0037	gara	how	other	other				
jinghpaw	nga	0037	=hku	=like	=rn	=rn				
jinghpaw	nga	0037	sa	come	lv	lv				
jinghpaw	nga	0037	tsun	say	v:pred	v		pred		
jinghpaw	nga	0037	=taw	=CONT	=aux	=aux				
jinghpaw	nga	0037	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0037	=rai	=Q	=other	=other				
jinghpaw	nga	0038	#	#	##ds	##ds				
jinghpaw	nga	0038	ndai	this	dem_pro:s	dem_pro		s	1002	
jinghpaw	nga	0038	ngai	1SG	ln_pro.1:poss	ln_pro	1	poss	1001	
jinghpaw	nga	0038	=na	=GEN	=ln	=ln				
jinghpaw	nga	0038	nga	cow	np:pred	np		pred	1002	
jinghpaw	nga	0038	=she	=only	=other	=other				
jinghpaw	nga	0038	re	COP	cop	cop				
jinghpaw	nga	0038	=gaw	=SFP	=other	=other				
jinghpaw	nga	0039	#	#	##ds.neg	##ds.neg				
jinghpaw	nga	0039	0	0	0:s	0		s	1002	
jinghpaw	nga	0039	nang	2SG	ln_pro.2:poss	ln_pro	2	poss	1005	
jinghpaw	nga	0039	=taw	=CONT	=ln	=ln				
jinghpaw	nga	0039	nga	cow	np:pred	np		pred	1007	
jinghpaw	nga	0039	n-re	NEG-COP	cop	cop				
jinghpaw	nga	0039	=gaw	=SFP	=other	=other				
jinghpaw	nga	0040	#	#	##ds	##ds				
jinghpaw	nga	0040	hkau	friend	np.h:voc	np	h	voc	1005	
jinghpaw	nga	0040	ndai	this	dem_pro:s	dem_pro		s	1002	
jinghpaw	nga	0040	ngai	1SG	ln_pro.1:poss	ln_pro	1	poss	1001	
jinghpaw	nga	0040	=na	=GEN	=ln	=ln				
jinghpaw	nga	0040	nga	cow	np:pred	np		pred	1002	
jinghpaw	nga	0040	nan	self	other	other				
jinghpaw	nga	0040	re	COP	cop	cop				
jinghpaw	nga	0041	#	#	##ds	##ds				
jinghpaw	nga	0041	0	0	0:p	0		p	1002	
jinghpaw	nga	0041	myiyet	just.now	other	other				
jinghpaw	nga	0041	=sha	=only	=other	=other				
jinghpaw	nga	0041	nang	2SG	pro.2:a	pro	2	a	1005	
jinghpaw	nga	0041	dun	lead	v:pred	v		pred		
jinghpaw	nga	0041	=mat	=COMPL	=aux	=aux				
jinghpaw	nga	0041	=wa	=VEN	=aux	=aux				
jinghpaw	nga	0041	re	LV	rv	rv				
jinghpaw	nga	0041	nga	be	other	other				
jinghpaw	nga	0042	#	#	##ds.neg	##ds.neg				
jinghpaw	nga	0042	n-re	NEG-COP	v:pred	v		pred		
jinghpaw	nga	0042	=ai	=DECL	=rv	=rv				
jinghpaw	nga	0043	#	#	##ds	##ds				
jinghpaw	nga	0043	ndai	this	dem_pro:s	dem_pro		s	1002	
jinghpaw	nga	0043	ngai	1SG	ln_pro.1:poss	ln_pro	1	poss	1005	
jinghpaw	nga	0043	=taw	=GEN	=ln	=ln				
jinghpaw	nga	0043	nga	cow	np:pred	np		pred	1007	
jinghpaw	nga	0043	re	COP	cop	cop				
jinghpaw	nga	0043	#	#	##	##				
jinghpaw	nga	0043	0	0	0.h:s_ds	0	h	s_ds	1005	
jinghpaw	nga	0043	nga	QUOT	other	other				
jinghpaw	nga	0043	tsun	say	v:pred	v		pred		
jinghpaw	nga	0043	yang	when	other	other				
jinghpaw	nga	0043	=she	=then	=other	=other				
jinghpaw	nga	0044	#	#	##ds	##ds				
jinghpaw	nga	0044	e	INTJ	other	other				
jinghpaw	nga	0044	nang	2SG	pro.2:dt_s	pro	2	dt_s	1005	
jinghpaw	nga	0044	=gaw	=TOP	=other	=other				
jinghpaw	nga	0044	nga-lagut	cow-thief	np.h:pred	np	h	pred		
jinghpaw	nga	0044	nang	2SG	pro.2:s	pro	2	s	1005	
jinghpaw	nga	0044	rai	COP	cop	cop				
jinghpaw	nga	0044	=s-ai	=CSM-COP	=rv	=rv				
jinghpaw	nga	0044	#	#	##	##				
jinghpaw	nga	0044	0	0	0.h:s_ds	0	h	s_ds	1001	
jinghpaw	nga	0044	nga	say	v:pred	v		pred		
jinghpaw	nga	0044	re	LV	other	other				
jinghpaw	nga	0044	di	LV	other	other				
jinghpaw	nga	0044	=na	=SEQ	=other	=other				
jinghpaw	nga	0045	#	#	##	##				
jinghpaw	nga	0045	0	0	0:p	0		p		
jinghpaw	nga	0045	shi	3SG	pro.h:a	pro	h	a	1001	
jinghpaw	nga	0045	=gaw	=TOP	=other	=other				
jinghpaw	nga	0045	tara	law	nc	nc				
jinghpaw	nga	0045	dai	that	ln_dem	ln_dem				
jinghpaw	nga	0045	shana	night	np:other	np		other		
jinghpaw	nga	0045	=i	=SFP	=other	=other				
jinghpaw	nga	0045	tara-agyi-wa	law-elder-man	nc_np.h	nc_np	h		1009	new
jinghpaw	nga	0045	=hpe	=ACC	nc	nc				
jinghpaw	nga	0045	shi	3SG	nc_pro.h	nc_pro	h		1001	
jinghpaw	nga	0045	=na	=GEN	nc	nc				
jinghpaw	nga	0045	=ma	=also	nc	nc				
jinghpaw	nga	0045	chye	know	v:pred	v		pred		
jinghpaw	nga	0045	di	LV	other	other				
jinghpaw	nga	0045	=na	=SEQ	=other	=other				
jinghpaw	nga	0045	=she	=then	=other	=other				
jinghpaw	nga	0046	#	#	##	##				
jinghpaw	nga	0046	0	0	0.h:a	0	h	a	1001	
jinghpaw	nga	0046	tara-agyi	law-elder	np.h:p	np	h	p	1009	
jinghpaw	nga	0046	=hpe	=ACC	=rn	=rn				
jinghpaw	nga	0046	shaga	call	v:pred	v		pred		
